x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,1,1,7,8,8,1,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,2,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,3,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,4,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,5,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,6,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,7,1,68,68,2.467,0,0,96,366,0,
2,1,1,7,8,8,8,1,68,68,2.467,0,0,96,366,0,
3,1,1,7,8,8,1,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,2,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,3,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,4,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,5,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,6,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,7,1,68,68,2.529,0,0,149,404,0,
3,1,1,7,8,8,8,1,68,68,2.529,0,0,149,404,0,
4,1,1,7,8,8,1,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,2,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,3,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,4,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,5,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,6,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,7,1,68,68,2.859,0,0,156,425,0,
4,1,1,7,8,8,8,1,68,68,2.859,0,0,156,425,0,
5,1,1,7,8,8,1,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,2,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,3,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,4,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,5,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,6,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,7,1,68,68,2.319,0,0,255,526,0,
5,1,1,7,8,8,8,1,68,68,2.319,0,0,255,526,0,
6,1,1,7,8,8,1,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,2,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,3,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,4,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,5,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,6,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,7,1,147,147,2.823,0,7,1544,2389,0,
6,1,1,7,8,8,8,1,147,147,2.823,0,7,1544,2389,0,
7,1,1,7,8,8,1,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,2,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,3,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,4,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,5,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,6,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,7,1,147,147,2.82,0,7,1421,2566,0,
7,1,1,7,8,8,8,1,147,147,2.82,0,7,1421,2566,0,
8,1,1,7,8,8,1,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,2,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,3,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,4,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,5,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,6,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,7,1,148,148,2.86,0,7,1631,2797,0,
8,1,1,7,8,8,8,1,148,148,2.86,0,7,1631,2797,0,
1,1,1,8,8,8,1,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,2,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,3,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,4,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,5,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,6,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,7,1,67,67,2.134,0,0,41,208,0,
1,1,1,8,8,8,8,1,67,67,2.134,0,0,41,208,0,
2,1,1,8,8,8,1,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,2,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,3,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,4,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,5,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,6,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,7,1,68,68,2.467,0,0,100,376,0,
2,1,1,8,8,8,8,1,68,68,2.467,0,0,100,376,0,
3,1,1,8,8,8,1,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,2,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,3,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,4,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,5,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,6,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,7,1,68,68,2.529,0,0,156,417,0,
3,1,1,8,8,8,8,1,68,68,2.529,0,0,156,417,0,
4,1,1,8,8,8,1,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,2,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,3,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,4,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,5,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,6,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,7,1,68,68,2.859,0,0,164,441,0,
4,1,1,8,8,8,8,1,68,68,2.859,0,0,164,441,0,
5,1,1,8,8,8,1,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,2,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,3,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,4,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,5,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,6,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,7,1,68,68,2.319,0,0,268,552,0,
5,1,1,8,8,8,8,1,68,68,2.319,0,0,268,552,0,
6,1,1,8,8,8,1,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,2,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,3,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,4,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,5,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,6,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,7,1,209,209,2.855,0,0,696,2185,0,
6,1,1,8,8,8,8,1,209,209,2.855,0,0,696,2185,0,
7,1,1,8,8,8,1,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,2,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,3,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,4,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,5,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,6,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,7,1,209,209,2.872,0,0,750,2492,0,
7,1,1,8,8,8,8,1,209,209,2.872,0,0,750,2492,0,
8,1,1,8,8,8,1,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,2,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,3,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,4,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,5,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,6,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,7,1,210,210,2.86,0,0,855,2617,0,
8,1,1,8,8,8,8,1,210,210,2.86,0,0,855,2617,0,
1,1,2,1,8,8,1,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,2,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,3,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,4,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,5,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,6,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,7,1,67,67,2.134,0,0,29,203,0,
1,1,2,1,8,8,8,1,67,67,2.134,0,0,29,203,0,
2,1,2,1,8,8,1,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,2,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,3,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,4,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,5,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,6,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,7,1,68,68,2.467,0,0,50,302,0,
2,1,2,1,8,8,8,1,68,68,2.467,0,0,50,302,0,
3,1,2,1,8,8,1,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,2,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,3,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,4,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,5,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,6,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,7,1,68,68,2.529,0,0,62,309,0,
3,1,2,1,8,8,8,1,68,68,2.529,0,0,62,309,0,
4,1,2,1,8,8,1,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,2,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,3,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,4,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,5,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,6,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,7,1,68,68,2.859,0,0,64,315,0,
4,1,2,1,8,8,8,1,68,68,2.859,0,0,64,315,0,
5,1,2,1,8,8,1,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,2,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,3,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,4,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,5,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,6,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,7,1,145,145,2.508,0,0,278,952,0,
5,1,2,1,8,8,8,1,145,145,2.508,0,0,278,952,0,
6,1,2,1,8,8,1,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,2,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,3,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,4,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,5,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,6,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,7,1,145,145,2.576,0,0,307,1007,0,
6,1,2,1,8,8,8,1,145,145,2.576,0,0,307,1007,0,
7,1,2,1,8,8,1,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,2,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,3,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,4,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,5,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,6,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,7,1,145,145,2.616,0,0,336,1077,0,
7,1,2,1,8,8,8,1,145,145,2.616,0,0,336,1077,0,
8,1,2,1,8,8,1,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,2,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,3,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,4,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,5,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,6,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,7,1,145,145,2.896,0,0,365,1138,0,
8,1,2,1,8,8,8,1,145,145,2.896,0,0,365,1138,0,
1,1,2,2,8,8,1,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,2,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,3,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,4,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,5,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,6,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,7,1,67,67,2.134,0,0,33,205,0,
1,1,2,2,8,8,8,1,67,67,2.134,0,0,33,205,0,
2,1,2,2,8,8,1,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,2,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,3,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,4,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,5,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,6,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,7,1,68,68,2.467,0,0,64,322,0,
2,1,2,2,8,8,8,1,68,68,2.467,0,0,64,322,0,
3,1,2,2,8,8,1,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,2,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,3,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,4,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,5,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,6,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,7,1,68,68,2.529,0,0,88,338,0,
3,1,2,2,8,8,8,1,68,68,2.529,0,0,88,338,0,
4,1,2,2,8,8,1,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,2,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,3,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,4,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,5,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,6,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,7,1,68,68,2.859,0,0,92,350,0,
4,1,2,2,8,8,8,1,68,68,2.859,0,0,92,350,0,
5,1,2,2,8,8,1,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,2,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,3,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,4,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,5,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,6,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,7,1,145,145,2.719,0,0,389,1237,0,
5,1,2,2,8,8,8,1,145,145,2.719,0,0,389,1237,0,
6,1,2,2,8,8,1,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,2,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,3,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,4,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,5,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,6,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,7,1,145,145,2.854,0,0,438,1370,0,
6,1,2,2,8,8,8,1,145,145,2.854,0,0,438,1370,0,
7,1,2,2,8,8,1,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,2,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,3,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,4,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,5,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,6,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,7,1,145,145,2.871,0,0,480,1522,0,
7,1,2,2,8,8,8,1,145,145,2.871,0,0,480,1522,0,
8,1,2,2,8,8,1,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,2,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,3,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,4,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,5,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,6,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,7,1,146,146,2.851,0,0,630,1657,0,
8,1,2,2,8,8,8,1,146,146,2.851,0,0,630,1657,0,
1,1,2,3,8,8,1,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,2,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,3,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,4,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,5,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,6,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,7,1,67,67,2.134,0,0,41,208,0,
1,1,2,3,8,8,8,1,67,67,2.134,0,0,41,208,0,
2,1,2,3,8,8,1,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,2,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,3,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,4,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,5,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,6,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,7,1,68,68,2.467,0,0,86,347,0,
2,1,2,3,8,8,8,1,68,68,2.467,0,0,86,347,0,
3,1,2,3,8,8,1,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,2,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,3,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,4,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,5,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,6,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,7,1,68,68,2.529,0,0,130,376,0,
3,1,2,3,8,8,8,1,68,68,2.529,0,0,130,376,0,
4,1,2,3,8,8,1,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,2,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,3,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,4,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,5,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,6,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,7,1,68,68,2.859,0,0,136,394,0,
4,1,2,3,8,8,8,1,68,68,2.859,0,0,136,394,0,
5,1,2,3,8,8,1,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,2,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,3,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,4,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,5,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,6,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,7,1,68,68,2.308,0,0,153,440,0,
5,1,2,3,8,8,8,1,68,68,2.308,0,0,153,440,0,
6,1,2,3,8,8,1,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,2,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,3,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,4,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,5,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,6,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,7,1,146,146,2.816,0,6,981,1950,0,
6,1,2,3,8,8,8,1,146,146,2.816,0,6,981,1950,0,
7,1,2,3,8,8,1,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,2,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,3,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,4,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,5,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,6,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,7,1,146,146,2.822,0,6,1069,2212,0,
7,1,2,3,8,8,8,1,146,146,2.822,0,6,1069,2212,0,
8,1,2,3,8,8,1,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,2,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,3,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,4,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,5,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,6,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,7,1,147,147,2.913,0,6,1189,2379,0,
8,1,2,3,8,8,8,1,147,147,2.913,0,6,1189,2379,0,
1,1,2,4,8,8,1,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,2,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,3,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,4,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,5,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,6,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,7,1,67,67,2.134,0,0,41,208,0,
1,1,2,4,8,8,8,1,67,67,2.134,0,0,41,208,0,
2,1,2,4,8,8,1,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,2,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,3,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,4,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,5,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,6,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,7,1,68,68,2.467,0,0,92,364,0,
2,1,2,4,8,8,8,1,68,68,2.467,0,0,92,364,0,
3,1,2,4,8,8,1,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,2,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,3,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,4,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,5,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,6,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,7,1,68,68,2.529,0,0,140,397,0,
3,1,2,4,8,8,8,1,68,68,2.529,0,0,140,397,0,
4,1,2,4,8,8,1,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,2,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,3,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,4,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,5,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,6,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,7,1,68,68,2.859,0,0,148,421,0,
4,1,2,4,8,8,8,1,68,68,2.859,0,0,148,421,0,
5,1,2,4,8,8,1,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,2,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,3,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,4,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,5,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,6,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,7,1,68,68,2.319,0,0,236,516,0,
5,1,2,4,8,8,8,1,68,68,2.319,0,0,236,516,0,
6,1,2,4,8,8,1,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,2,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,3,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,4,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,5,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,6,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,7,1,209,209,2.855,0,0,664,2149,0,
6,1,2,4,8,8,8,1,209,209,2.855,0,0,664,2149,0,
7,1,2,4,8,8,1,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,2,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,3,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,4,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,5,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,6,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,7,1,209,209,2.872,0,0,718,2456,0,
7,1,2,4,8,8,8,1,209,209,2.872,0,0,718,2456,0,
8,1,2,4,8,8,1,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,2,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,3,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,4,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,5,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,6,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,7,1,210,210,2.86,0,0,823,2581,0,
8,1,2,4,8,8,8,1,210,210,2.86,0,0,823,2581,0,
1,1,2,5,8,8,1,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,2,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,3,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,4,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,5,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,6,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,7,1,67,67,2.134,0,0,57,216,0,
1,1,2,5,8,8,8,1,67,67,2.134,0,0,57,216,0,
2,1,2,5,8,8,1,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,2,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,3,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,4,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,5,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,6,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,7,1,68,68,2.467,0,0,130,398,0,
2,1,2,5,8,8,8,1,68,68,2.467,0,0,130,398,0,
