x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
1,1,5,1,8,8,6,1,100,100,2.609,0,0,91,452,0,
1,1,5,1,8,8,7,1,100,100,2.609,0,0,91,452,0,
1,1,5,1,8,8,8,1,100,100,2.609,0,0,91,452,0,
2,1,5,1,8,8,1,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,2,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,3,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,4,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,5,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,6,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,7,1,100,100,2.609,0,0,122,521,0,
2,1,5,1,8,8,8,1,100,100,2.609,0,0,122,521,0,
3,1,5,1,8,8,1,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,2,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,3,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,4,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,5,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,6,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,7,1,100,100,2.609,0,0,131,545,0,
3,1,5,1,8,8,8,1,100,100,2.609,0,0,131,545,0,
4,1,5,1,8,8,1,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,2,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,3,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,4,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,5,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,6,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,7,1,102,102,2.609,0,5,232,494,0,
4,1,5,1,8,8,8,1,102,102,2.609,0,5,232,494,0,
5,1,5,1,8,8,1,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,2,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,3,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,4,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,5,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,6,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,7,1,102,102,2.609,0,5,250,532,0,
5,1,5,1,8,8,8,1,102,102,2.609,0,5,250,532,0,
6,1,5,1,8,8,1,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,2,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,3,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,4,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,5,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,6,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,7,1,102,102,2.609,0,5,260,562,0,
6,1,5,1,8,8,8,1,102,102,2.609,0,5,260,562,0,
7,1,5,1,8,8,1,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,2,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,3,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,4,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,5,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,6,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,7,1,102,102,2.609,0,5,400,678,0,
7,1,5,1,8,8,8,1,102,102,2.609,0,5,400,678,0,
8,1,5,1,8,8,1,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,2,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,3,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,4,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,5,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,6,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,7,1,102,102,2.862,0,5,410,713,0,
8,1,5,1,8,8,8,1,102,102,2.862,0,5,410,713,0,
1,1,5,2,8,8,1,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,2,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,3,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,4,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,5,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,6,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,7,1,100,100,2.609,0,0,137,539,0,
1,1,5,2,8,8,8,1,100,100,2.609,0,0,137,539,0,
2,1,5,2,8,8,1,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,2,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,3,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,4,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,5,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,6,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,7,1,100,100,2.609,0,0,200,681,0,
2,1,5,2,8,8,8,1,100,100,2.609,0,0,200,681,0,
3,1,5,2,8,8,1,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,2,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,3,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,4,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,5,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,6,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,7,1,100,100,2.609,0,0,218,729,0,
3,1,5,2,8,8,8,1,100,100,2.609,0,0,218,729,0,
4,1,5,2,8,8,1,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,2,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,3,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,4,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,5,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,6,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,7,1,102,102,2.609,0,10,410,625,0,
4,1,5,2,8,8,8,1,102,102,2.609,0,10,410,625,0,
5,1,5,2,8,8,1,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,2,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,3,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,4,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,5,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,6,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,7,1,102,102,2.609,0,10,446,701,0,
5,1,5,2,8,8,8,1,102,102,2.609,0,10,446,701,0,
6,1,5,2,8,8,1,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,2,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,3,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,4,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,5,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,6,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,7,1,102,102,2.609,0,10,466,761,0,
6,1,5,2,8,8,8,1,102,102,2.609,0,10,466,761,0,
7,1,5,2,8,8,1,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,2,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,3,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,4,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,5,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,6,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,7,1,102,102,2.609,0,10,740,985,0,
7,1,5,2,8,8,8,1,102,102,2.609,0,10,740,985,0,
8,1,5,2,8,8,1,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,2,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,3,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,4,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,5,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,6,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,7,1,102,102,2.862,0,10,760,1055,0,
8,1,5,2,8,8,8,1,102,102,2.862,0,10,760,1055,0,
1,1,5,3,8,8,1,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,2,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,3,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,4,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,5,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,6,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,7,1,100,100,2.609,0,0,151,610,0,
1,1,5,3,8,8,8,1,100,100,2.609,0,0,151,610,0,
2,1,5,3,8,8,1,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,2,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,3,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,4,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,5,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,6,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,7,1,100,100,2.609,0,0,214,807,0,
2,1,5,3,8,8,8,1,100,100,2.609,0,0,214,807,0,
3,1,5,3,8,8,1,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,2,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,3,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,4,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,5,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,6,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,7,1,100,100,2.609,0,0,371,945,0,
3,1,5,3,8,8,8,1,100,100,2.609,0,0,371,945,0,
4,1,5,3,8,8,1,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,2,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,3,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,4,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,5,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,6,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,7,1,102,102,2.609,0,15,458,690,0,
4,1,5,3,8,8,8,1,102,102,2.609,0,15,458,690,0,
5,1,5,3,8,8,1,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,2,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,3,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,4,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,5,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,6,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,7,1,102,102,2.609,0,15,766,928,0,
5,1,5,3,8,8,8,1,102,102,2.609,0,15,766,928,0,
6,1,5,3,8,8,1,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,2,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,3,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,4,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,5,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,6,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,7,1,102,102,2.609,0,15,796,1018,0,
6,1,5,3,8,8,8,1,102,102,2.609,0,15,796,1018,0,
7,1,5,3,8,8,1,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,2,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,3,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,4,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,5,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,6,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,7,1,102,102,2.609,0,15,826,1168,0,
7,1,5,3,8,8,8,1,102,102,2.609,0,15,826,1168,0,
8,1,5,3,8,8,1,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,2,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,3,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,4,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,5,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,6,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,7,1,102,102,2.862,0,15,856,1273,0,
8,1,5,3,8,8,8,1,102,102,2.862,0,15,856,1273,0,
1,1,5,4,8,8,1,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,2,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,3,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,4,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,5,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,6,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,7,1,100,100,2.609,0,0,229,715,0,
1,1,5,4,8,8,8,1,100,100,2.609,0,0,229,715,0,
2,1,5,4,8,8,1,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,2,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,3,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,4,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,5,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,6,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,7,1,100,100,2.609,0,0,358,999,0,
2,1,5,4,8,8,8,1,100,100,2.609,0,0,358,999,0,
3,1,5,4,8,8,1,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,2,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,3,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,4,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,5,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,6,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,7,1,100,100,2.609,0,0,394,1095,0,
3,1,5,4,8,8,8,1,100,100,2.609,0,0,394,1095,0,
4,1,5,4,8,8,1,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,2,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,3,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,4,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,5,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,6,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,7,1,102,102,2.609,0,20,760,879,0,
4,1,5,4,8,8,8,1,102,102,2.609,0,20,760,879,0,
5,1,5,4,8,8,1,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,2,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,3,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,4,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,5,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,6,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,7,1,102,102,2.609,0,20,832,1031,0,
5,1,5,4,8,8,8,1,102,102,2.609,0,20,832,1031,0,
6,1,5,4,8,8,1,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,2,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,3,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,4,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,5,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,6,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,7,1,102,102,2.609,0,20,872,1151,0,
6,1,5,4,8,8,8,1,102,102,2.609,0,20,872,1151,0,
7,1,5,4,8,8,1,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,2,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,3,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,4,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,5,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,6,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,7,1,102,102,2.609,0,20,1424,1609,0,
7,1,5,4,8,8,8,1,102,102,2.609,0,20,1424,1609,0,
8,1,5,4,8,8,1,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,2,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,3,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,4,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,5,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,6,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,7,1,102,102,2.862,0,20,1464,1749,0,
8,1,5,4,8,8,8,1,102,102,2.862,0,20,1464,1749,0,
1,1,5,5,8,8,1,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,2,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,3,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,4,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,5,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,6,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,7,1,100,100,2.609,0,0,243,786,0,
1,1,5,5,8,8,8,1,100,100,2.609,0,0,243,786,0,
2,1,5,5,8,8,1,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,2,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,3,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,4,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,5,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,6,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,7,1,100,100,2.609,0,0,372,1125,0,
2,1,5,5,8,8,8,1,100,100,2.609,0,0,372,1125,0,
3,1,5,5,8,8,1,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,2,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,3,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,4,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,5,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,6,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,7,1,100,100,2.609,0,0,671,1369,0,
3,1,5,5,8,8,8,1,100,100,2.609,0,0,671,1369,0,
4,1,5,5,8,8,1,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,2,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,3,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,4,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,5,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,6,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,7,1,102,102,2.609,0,25,808,944,0,
4,1,5,5,8,8,8,1,102,102,2.609,0,25,808,944,0,
5,1,5,5,8,8,1,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,2,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,3,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,4,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,5,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,6,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,7,1,102,102,2.609,0,25,898,1134,0,
5,1,5,5,8,8,8,1,102,102,2.609,0,25,898,1134,0,
6,1,5,5,8,8,1,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,2,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,3,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,4,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,5,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,6,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,7,1,102,102,2.609,0,25,1460,1542,0,
6,1,5,5,8,8,8,1,102,102,2.609,0,25,1460,1542,0,
7,1,5,5,8,8,1,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,2,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,3,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,4,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,5,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,6,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,7,1,102,102,2.609,0,25,1510,1792,0,
7,1,5,5,8,8,8,1,102,102,2.609,0,25,1510,1792,0,
8,1,5,5,8,8,1,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,2,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,3,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,4,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,5,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,6,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,7,1,102,102,2.862,0,25,1560,1967,0,
8,1,5,5,8,8,8,1,102,102,2.862,0,25,1560,1967,0,
1,1,5,6,8,8,1,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,2,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,3,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,4,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,5,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,6,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,7,1,100,100,2.609,0,0,257,857,0,
1,1,5,6,8,8,8,1,100,100,2.609,0,0,257,857,0,
2,1,5,6,8,8,1,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,2,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,3,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,4,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,5,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,6,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,7,1,100,100,2.609,0,0,386,1251,0,
2,1,5,6,8,8,8,1,100,100,2.609,0,0,386,1251,0,
3,1,5,6,8,8,1,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,2,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,3,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,4,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,5,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,6,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,7,1,100,100,2.609,0,0,694,1519,0,
3,1,5,6,8,8,8,1,100,100,2.609,0,0,694,1519,0,
4,1,5,6,8,8,1,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,2,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,3,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,4,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,5,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,6,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,7,1,102,102,2.609,0,30,856,1009,0,
4,1,5,6,8,8,8,1,102,102,2.609,0,30,856,1009,0,
5,1,5,6,8,8,1,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,2,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,3,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,4,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,5,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,6,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,7,1,102,102,2.609,0,30,1476,1495,0,
5,1,5,6,8,8,8,1,102,102,2.609,0,30,1476,1495,0,
6,1,5,6,8,8,1,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,2,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,3,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,4,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,5,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,6,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,7,1,102,102,2.609,0,30,1536,1675,0,
6,1,5,6,8,8,8,1,102,102,2.609,0,30,1536,1675,0,
7,1,5,6,8,8,1,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,2,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,3,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,4,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,5,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,6,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,7,1,102,102,2.609,0,30,1596,1975,0,
7,1,5,6,8,8,8,1,102,102,2.609,0,30,1596,1975,0,
8,1,5,6,8,8,1,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,2,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,3,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,4,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,5,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,6,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,7,1,102,102,2.862,0,30,1656,2185,0,
8,1,5,6,8,8,8,1,102,102,2.862,0,30,1656,2185,0,
1,1,5,7,8,8,1,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,2,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,3,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,4,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,5,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,6,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,7,1,100,100,2.609,0,0,401,994,0,
1,1,5,7,8,8,8,1,100,100,2.609,0,0,401,994,0,
2,1,5,7,8,8,1,1,100,100,2.609,0,0,654,1501,0,
2,1,5,7,8,8,2,1,100,100,2.609,0,0,654,1501,0,
2,1,5,7,8,8,3,1,100,100,2.609,0,0,654,1501,0,
